Primary Type,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,22.0,24.0,25.0
ARSON,1.0,4.0,17.0,24.0,16.0,18.0,42.0,33.0,30.0,22.0,18.0,14.0,6.0,9.0,9.0,13.0,4.0,15.0,7.0,5.0,2.0,29.0
ASSAULT,409.0,717.0,877.0,1037.0,881.0,993.0,1045.0,856.0,742.0,726.0,963.0,632.0,385.0,700.0,409.0,317.0,343.0,393.0,204.0,526.0,419.0,859.0
BATTERY,1037.0,1878.0,2472.0,2790.0,2239.0,2978.0,3145.0,2363.0,2138.0,2327.0,3120.0,1662.0,1294.0,2268.0,1194.0,981.0,1208.0,1289.0,643.0,1232.0,1184.0,2442.0
BURGLARY,149.0,527.0,717.0,841.0,590.0,767.0,687.0,1172.0,679.0,487.0,452.0,604.0,616.0,304.0,462.0,399.0,210.0,608.0,178.0,419.0,387.0,659.0
CONCEALED CARRY LICENSE VIOLATION,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
CRIM SEXUAL ASSAULT,29.0,43.0,50.0,60.0,48.0,55.0,68.0,69.0,40.0,44.0,82.0,31.0,37.0,41.0,18.0,22.0,38.0,55.0,23.0,24.0,37.0,55.0
CRIMINAL DAMAGE,457.0,925.0,1148.0,1540.0,1228.0,1351.0,1238.0,1959.0,1407.0,1102.0,1126.0,1219.0,881.0,831.0,972.0,842.0,639.0,1077.0,388.0,780.0,715.0,1375.0
CRIMINAL TRESPASS,602.0,344.0,370.0,319.0,289.0,368.0,329.0,318.0,277.0,225.0,255.0,301.0,185.0,333.0,302.0,106.0,412.0,362.0,99.0,212.0,211.0,232.0
DECEPTIVE PRACTICE,1231.0,536.0,422.0,483.0,311.0,699.0,453.0,735.0,476.0,291.0,481.0,563.0,357.0,306.0,520.0,314.0,1017.0,769.0,233.0,429.0,347.0,568.0
GAMBLING,1.0,6.0,27.0,24.0,18.0,20.0,40.0,21.0,9.0,31.0,82.0,4.0,0.0,70.0,0.0,4.0,0.0,1.0,1.0,6.0,0.0,14.0
HOMICIDE,0.0,15.0,13.0,27.0,16.0,25.0,42.0,27.0,21.0,20.0,43.0,7.0,5.0,26.0,7.0,2.0,2.0,5.0,2.0,15.0,7.0,16.0
INTERFERENCE WITH PUBLIC OFFICER,19.0,25.0,83.0,64.0,75.0,70.0,114.0,74.0,72.0,52.0,198.0,22.0,17.0,97.0,15.0,14.0,28.0,17.0,13.0,33.0,32.0,95.0
INTIMIDATION,4.0,3.0,5.0,5.0,15.0,3.0,5.0,6.0,2.0,6.0,7.0,5.0,1.0,5.0,3.0,4.0,4.0,5.0,1.0,3.0,2.0,6.0
KIDNAPPING,1.0,5.0,11.0,10.0,10.0,11.0,18.0,20.0,17.0,3.0,5.0,3.0,4.0,7.0,12.0,9.0,3.0,3.0,3.0,16.0,4.0,17.0
LIQUOR LAW VIOLATION,11.0,1.0,6.0,19.0,9.0,8.0,2.0,18.0,22.0,35.0,13.0,19.0,30.0,7.0,12.0,20.0,42.0,40.0,8.0,1.0,12.0,16.0
MOTOR VEHICLE THEFT,178.0,399.0,316.0,461.0,304.0,490.0,382.0,684.0,525.0,369.0,479.0,544.0,368.0,364.0,337.0,342.0,206.0,336.0,136.0,274.0,228.0,622.0
NARCOTICS,240.0,788.0,976.0,1434.0,1003.0,1248.0,1549.0,1217.0,1073.0,1654.0,5557.0,541.0,277.0,2722.0,487.0,299.0,229.0,608.0,237.0,612.0,405.0,1324.0
NON - CRIMINAL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NON-CRIMINAL,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0
NON-CRIMINAL (SUBJECT SPECIFIED),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OBSCENITY,0.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0
OFFENSE INVOLVING CHILDREN,24.0,86.0,107.0,143.0,95.0,106.0,91.0,138.0,94.0,98.0,109.0,97.0,58.0,70.0,73.0,52.0,31.0,46.0,18.0,92.0,52.0,168.0
OTHER NARCOTIC VIOLATION,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
OTHER OFFENSE,326.0,604.0,1054.0,1017.0,618.0,778.0,724.0,1037.0,672.0,578.0,878.0,524.0,373.0,636.0,1001.0,358.0,302.0,425.0,259.0,541.0,441.0,1022.0
PROSTITUTION,22.0,12.0,33.0,42.0,92.0,38.0,84.0,99.0,17.0,10.0,423.0,49.0,9.0,117.0,19.0,27.0,66.0,7.0,1.0,4.0,22.0,187.0
PUBLIC INDECENCY,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
PUBLIC PEACE VIOLATION,88.0,85.0,134.0,198.0,131.0,143.0,194.0,238.0,156.0,199.0,194.0,88.0,35.0,158.0,46.0,57.0,56.0,89.0,26.0,65.0,34.0,143.0
ROBBERY,237.0,494.0,502.0,501.0,379.0,639.0,591.0,490.0,388.0,460.0,613.0,337.0,285.0,395.0,90.0,164.0,187.0,313.0,89.0,237.0,214.0,415.0
SEX OFFENSE,33.0,25.0,40.0,39.0,30.0,28.0,28.0,52.0,44.0,30.0,35.0,27.0,34.0,19.0,28.0,28.0,31.0,52.0,24.0,34.0,24.0,46.0
STALKING,12.0,3.0,6.0,6.0,4.0,9.0,3.0,3.0,7.0,5.0,6.0,8.0,4.0,3.0,5.0,5.0,5.0,1.0,0.0,4.0,4.0,2.0
THEFT,4482.0,2112.0,1804.0,2415.0,1757.0,2685.0,1973.0,3337.0,2365.0,1653.0,1786.0,3259.0,2651.0,1224.0,1824.0,1649.0,4509.0,3634.0,976.0,1654.0,1464.0,2447.0
WEAPONS VIOLATION,22.0,107.0,172.0,260.0,251.0,242.0,317.0,164.0,138.0,155.0,186.0,46.0,40.0,137.0,43.0,41.0,31.0,28.0,23.0,101.0,59.0,121.0
